ISO_8859_1,LATIN1
ISO_8859_2,LATIN2
ISO_8859_4,LATIN4
ISO_8859_5,
ISO_8859_6,
ISO_8859_7,
ISO_8859_8,
JAPANESE_EUC_JP,EUC_JP
JAPANESE_SHIFT_JIS,SJIS
JAPANESE_JIS,
CHINESE_BIG5,BIG5
CHINESE_GB,GB18030
CHINESE_EUC_CN,EUC_TW
KOREAN_EUC_KR,EUC_KR
UNICODE_UNUSED,UTF8
CHINESE_EUC_DEC,EUC_TW
CHINESE_CNS,EUC_TW
CHINESE_BIG5_CP950,BIG5
JAPANESE_CP932,
UTF8,UTF8
UNKNOWN_ENCODING,SQL_ASCII
ASCII_7BIT,LATIN1
RUSSIAN_KOI8_R,
RUSSIAN_CP1251,WIN1251
MSFT_CP1252,WIN1252
RUSSIAN_KOI8_RU,
MSFT_CP1250,WIN1250
ISO_8859_15,LATIN9
MSFT_CP1254,WIN1254
MSFT_CP1257,WIN1257
ISO_8859_11,
MSFT_CP874,
MSFT_CP1256,WIN1256
MSFT_CP1255,WIN1255
ISO_8859_8_I,
HEBREW_VISUAL,
CZECH_CP852,
CZECH_CSN_369103,
MSFT_CP1253,WIN1253
RUSSIAN_CP866,
ISO_8859_13,LATIN7
ISO_2022_KR,
GBK,GB18030
GB18030,GB18030
BIG5_HKSCS,
ISO_2022_CN,
TSCII,
TAMIL_MONO,
TAMIL_BI,
JAGRAN,
MACINTOSH_ROMAN,
UTF7,
BHASKAR,
HTCHANAKYA,
UTF16BE,
UTF16LE,
UTF32BE,
UTF32LE,
BINARYENC,
HZ_GB_2312,
UTF8UTF8,UTF8
TAM_ELANGO,
TAM_LTTMBARANI,
TAM_SHREE,
TAM_TBOOMIS,
TAM_TMNEWS,
TAM_WEBTAMIL,
KDDI_SHIFT_JIS,SJIS
DOCOMO_SHIFT_JIS,SJIS
SOFTBANK_SHIFT_JIS,SJIS
KDDI_ISO_2022_JP,
SOFTBANK_ISO_2022_JP,
